student_id,problem_id,condition,skill_name,correct
126,52,ErrEx,2,1
126,53,ErrEx,2,1
126,54,ErrEx,2,1
126,57,ErrEx,2,1
126,61,ErrEx,2,1
126,62,ErrEx,2,1
126,63,ErrEx,2,1
126,64,ErrEx,2,1
126,65,ErrEx,2,1
126,66,ErrEx,2,1
126,67,ErrEx,2,1
126,68,ErrEx,2,1
126,69,ErrEx,2,1
126,70,ErrEx,2,1
126,72,ErrEx,2,0
126,76,ErrEx,1,1
126,77,ErrEx,1,1
126,78,ErrEx,1,1
126,79,ErrEx,1,0
126,80,ErrEx,1,1
126,81,ErrEx,2,1
126,82,ErrEx,2,0
126,83,ErrEx,2,1
126,84,ErrEx,2,0
126,85,ErrEx,2,1
126,87,ErrEx,2,1
126,91,ErrEx,4,1
126,92,ErrEx,4,0
126,93,ErrEx,4,1
126,94,ErrEx,4,0
126,95,ErrEx,4,1
126,96,ErrEx,4,0
126,97,ErrEx,4,0
126,98,ErrEx,4,1
126,99,ErrEx,4,1
126,100,ErrEx,4,1
126,102,ErrEx,4,0
126,106,ErrEx,1,1
126,107,ErrEx,1,1
126,108,ErrEx,1,0
126,109,ErrEx,1,1
126,110,ErrEx,1,1
126,111,ErrEx,1,1
126,112,ErrEx,1,1
126,113,ErrEx,1,1
126,114,ErrEx,1,1
126,115,ErrEx,1,1
126,117,ErrEx,1,1
126,121,ErrEx,1,1
126,122,ErrEx,1,1
126,123,ErrEx,1,1
126,124,ErrEx,1,1
126,126,ErrEx,2,1
126,127,ErrEx,2,0
126,128,ErrEx,2,1
126,129,ErrEx,2,1
126,132,ErrEx,2,0
126,136,ErrEx,1,1
126,137,ErrEx,1,1
126,138,ErrEx,1,1
126,139,ErrEx,1,1
126,140,ErrEx,1,1
126,141,ErrEx,1,0
126,142,ErrEx,1,1
126,143,ErrEx,1,1
126,144,ErrEx,1,1
126,145,ErrEx,1,0
126,147,ErrEx,1,1
126,151,ErrEx,3,0
126,152,ErrEx,3,0
126,154,ErrEx,3,1
126,156,ErrEx,3,0
126,157,ErrEx,3,0
126,159,ErrEx,3,1
126,162,ErrEx,3,0
126,166,ErrEx,1,0
126,167,ErrEx,1,1
126,168,ErrEx,1,1
126,169,ErrEx,1,0
126,171,ErrEx,1,1
126,172,ErrEx,1,1
126,173,ErrEx,1,0
126,174,ErrEx,1,1
126,177,ErrEx,1,1
126,181,ErrEx,1,0
126,182,ErrEx,1,1
126,183,ErrEx,1,1
126,184,ErrEx,1,0
126,186,ErrEx,1,1
126,187,ErrEx,1,1
126,188,ErrEx,1,1
126,189,ErrEx,1,1
126,192,ErrEx,1,1
126,196,ErrEx,2,1
126,197,ErrEx,2,1
126,198,ErrEx,2,1
126,199,ErrEx,2,1
126,201,ErrEx,1,1
126,202,ErrEx,1,1
126,203,ErrEx,1,1
126,204,ErrEx,1,1
126,207,ErrEx,2,0
126,211,ErrEx,1,0
126,212,ErrEx,1,0
126,213,ErrEx,1,0
126,214,ErrEx,1,0
126,216,ErrEx,4,0
126,217,ErrEx,4,0
126,218,ErrEx,4,1
126,219,ErrEx,4,1
126,222,ErrEx,3,0
126,226,ErrEx,2,1
126,227,ErrEx,2,1
126,228,ErrEx,2,0
126,229,ErrEx,2,1
126,231,ErrEx,2,0
126,232,ErrEx,2,1
126,233,ErrEx,2,1
126,234,ErrEx,2,1
126,237,ErrEx,3,1
127,1,ErrEx,1,0
127,2,ErrEx,1,0
127,3,ErrEx,1,1
127,4,ErrEx,1,0
127,6,ErrEx,1,0
127,7,ErrEx,1,1
127,8,ErrEx,1,1
127,9,ErrEx,1,1
127,10,ErrEx,1,1
127,12,ErrEx,1,1
127,16,ErrEx,2,1
127,17,ErrEx,2,0
127,18,ErrEx,2,1
127,19,ErrEx,2,0
127,20,ErrEx,2,1
127,21,ErrEx,2,0
127,22,ErrEx,2,0
127,23,ErrEx,2,1
127,24,ErrEx,2,0
127,25,ErrEx,2,1
127,27,ErrEx,2,1
127,31,ErrEx,3,0
127,32,ErrEx,3,0
127,33,ErrEx,3,0
127,34,ErrEx,3,0
127,35,ErrEx,3,0
127,36,ErrEx,3,1
127,37,ErrEx,3,0
127,38,ErrEx,3,0
127,39,ErrEx,3,0
127,42,ErrEx,3,0
127,46,ErrEx,2,1
127,47,ErrEx,2,1
127,48,ErrEx,2,0
127,49,ErrEx,2,0
127,51,ErrEx,2,0
127,52,ErrEx,2,0
127,53,ErrEx,2,1
127,54,ErrEx,2,1
127,57,ErrEx,2,1
127,61,ErrEx,2,0
127,62,ErrEx,2,1
127,63,ErrEx,2,1
127,64,ErrEx,2,0
127,65,ErrEx,2,1
127,66,ErrEx,2,0
127,67,ErrEx,2,1
127,68,ErrEx,2,1
127,69,ErrEx,2,1
127,70,ErrEx,2,0
127,72,ErrEx,2,0
127,76,ErrEx,1,1
127,77,ErrEx,1,0
127,78,ErrEx,1,1
127,79,ErrEx,1,0
127,80,ErrEx,1,0
127,81,ErrEx,2,0
127,82,ErrEx,2,0
127,83,ErrEx,2,0
127,84,ErrEx,2,1
127,85,ErrEx,2,1
127,87,ErrEx,2,0
127,91,ErrEx,4,0
127,92,ErrEx,4,0
127,93,ErrEx,4,0
127,94,ErrEx,4,1
127,95,ErrEx,4,0
127,96,ErrEx,4,0
127,97,ErrEx,4,0
127,98,ErrEx,4,1
127,99,ErrEx,4,1
127,100,ErrEx,4,1
127,102,ErrEx,4,0
127,106,ErrEx,1,0
127,107,ErrEx,1,1
127,108,ErrEx,1,0
127,109,ErrEx,1,0
127,110,ErrEx,1,0
127,111,ErrEx,1,0
127,112,ErrEx,1,1
127,113,ErrEx,1,0
127,114,ErrEx,1,0
127,115,ErrEx,1,1
127,117,ErrEx,1,1
127,121,ErrEx,1,0
127,122,ErrEx,1,1
127,123,ErrEx,1,0
127,124,ErrEx,1,0
127,126,ErrEx,2,0
127,127,ErrEx,2,1
127,128,ErrEx,2,0
127,129,ErrEx,2,0
127,132,ErrEx,2,0
127,136,ErrEx,1,1
127,137,ErrEx,1,0
127,138,ErrEx,1,1
127,139,ErrEx,1,0
127,140,ErrEx,1,0
127,141,ErrEx,1,0
127,142,ErrEx,1,1
127,143,ErrEx,1,0
127,144,ErrEx,1,0
127,145,ErrEx,1,0
127,147,ErrEx,1,1
127,151,ErrEx,3,0
127,152,ErrEx,3,0
127,154,ErrEx,3,0
127,156,ErrEx,3,1
127,157,ErrEx,3,0
127,159,ErrEx,3,1
127,162,ErrEx,3,0
127,166,ErrEx,1,0
127,167,ErrEx,1,1
127,168,ErrEx,1,0
127,169,ErrEx,1,0
127,171,ErrEx,1,0
127,172,ErrEx,1,0
127,173,ErrEx,1,1
127,174,ErrEx,1,0
127,177,ErrEx,1,1
128,1,ErrEx,1,1
128,2,ErrEx,1,0
128,3,ErrEx,1,0
128,4,ErrEx,1,0
128,6,ErrEx,1,0
128,7,ErrEx,1,1
128,8,ErrEx,1,1
128,9,ErrEx,1,0
128,10,ErrEx,1,1
128,12,ErrEx,1,0
128,16,ErrEx,2,0
128,17,ErrEx,2,1
128,18,ErrEx,2,1
128,19,ErrEx,2,1
128,20,ErrEx,2,1
128,21,ErrEx,2,0
128,22,ErrEx,2,0
128,23,ErrEx,2,1
128,24,ErrEx,2,1
128,25,ErrEx,2,1
128,27,ErrEx,2,1
128,31,ErrEx,3,1
128,32,ErrEx,3,0
128,33,ErrEx,3,1
128,34,ErrEx,3,0
128,35,ErrEx,3,1
128,36,ErrEx,3,0
128,37,ErrEx,3,0
128,38,ErrEx,3,1
128,39,ErrEx,3,0
128,42,ErrEx,3,0
128,46,ErrEx,2,0
128,47,ErrEx,2,0
128,48,ErrEx,2,0
128,49,ErrEx,2,0
128,51,ErrEx,2,0
128,52,ErrEx,2,1
128,53,ErrEx,2,0
128,54,ErrEx,2,0
128,57,ErrEx,2,0
128,61,ErrEx,2,0
128,62,ErrEx,2,0
128,63,ErrEx,2,1
128,64,ErrEx,2,0
128,65,ErrEx,2,0
128,66,ErrEx,2,1
128,67,ErrEx,2,0
128,68,ErrEx,2,0
128,69,ErrEx,2,1
128,70,ErrEx,2,0
128,72,ErrEx,2,0
128,76,ErrEx,1,0
128,77,ErrEx,1,1
128,78,ErrEx,1,0
128,79,ErrEx,1,0
128,80,ErrEx,1,1
128,81,ErrEx,2,1
128,82,ErrEx,2,0
128,83,ErrEx,2,1
128,84,ErrEx,2,0
128,85,ErrEx,2,0
128,87,ErrEx,2,0
128,91,ErrEx,4,0
128,92,ErrEx,4,0
128,93,ErrEx,4,1
128,94,ErrEx,4,0
128,95,ErrEx,4,1
128,96,ErrEx,4,0
128,97,ErrEx,4,0
128,98,ErrEx,4,0
128,99,ErrEx,4,1
128,100,ErrEx,4,0
128,102,ErrEx,4,0
128,106,ErrEx,1,0
128,107,ErrEx,1,1
128,108,ErrEx,1,1
128,109,ErrEx,1,0
128,110,ErrEx,1,1
128,111,ErrEx,1,1
128,112,ErrEx,1,1
128,113,ErrEx,1,1
128,114,ErrEx,1,1
128,115,ErrEx,1,1
128,117,ErrEx,1,0
128,121,ErrEx,1,1
128,122,ErrEx,1,0
128,123,ErrEx,1,0
128,124,ErrEx,1,1
128,126,ErrEx,2,0
128,127,ErrEx,2,0
128,128,ErrEx,2,0
128,129,ErrEx,2,0
128,132,ErrEx,2,0
128,136,ErrEx,1,0
128,137,ErrEx,1,1
128,138,ErrEx,1,1
128,139,ErrEx,1,0
128,140,ErrEx,1,1
128,141,ErrEx,1,0
128,142,ErrEx,1,1
128,143,ErrEx,1,0
128,144,ErrEx,1,1
128,145,ErrEx,1,1
128,147,ErrEx,1,1
128,151,ErrEx,3,0
128,152,ErrEx,3,0
128,154,ErrEx,3,0
128,156,ErrEx,3,0
128,157,ErrEx,3,0
128,159,ErrEx,3,0
128,162,ErrEx,3,0
128,166,ErrEx,1,0
128,167,ErrEx,1,0
128,168,ErrEx,1,0
128,169,ErrEx,1,0
128,171,ErrEx,1,0
128,172,ErrEx,1,0
128,173,ErrEx,1,1
128,174,ErrEx,1,0
128,177,ErrEx,1,0
128,181,ErrEx,1,0
128,182,ErrEx,1,0
128,183,ErrEx,1,0
128,184,ErrEx,1,0
128,186,ErrEx,1,0
128,187,ErrEx,1,0
128,188,ErrEx,1,1
128,189,ErrEx,1,0
128,192,ErrEx,1,0
128,196,ErrEx,2,0
128,197,ErrEx,2,0
128,198,ErrEx,2,1
128,199,ErrEx,2,0
128,201,ErrEx,1,1
128,202,ErrEx,1,1
128,203,ErrEx,1,0
128,204,ErrEx,1,1
128,207,ErrEx,2,0
128,211,ErrEx,1,0
128,212,ErrEx,1,1
128,213,ErrEx,1,1
128,214,ErrEx,1,1
128,216,ErrEx,4,0
128,217,ErrEx,4,0
128,218,ErrEx,4,1
128,219,ErrEx,4,0
128,222,ErrEx,3,0
128,226,ErrEx,2,0
128,227,ErrEx,2,1
128,228,ErrEx,2,1
128,229,ErrEx,2,1
128,231,ErrEx,2,0
128,232,ErrEx,2,1
128,233,ErrEx,2,0
128,234,ErrEx,2,0
128,237,ErrEx,3,0
129,2,PS,1,0
129,4,PS,1,1
129,2,PS,1,0
129,4,PS,1,1
129,7,PS,1,0
129,9,PS,1,0
129,10,PS,1,1
129,12,PS,1,0
129,17,PS,2,1
129,19,PS,2,0
129,20,PS,2,0
129,22,PS,2,0
129,24,PS,2,0
129,25,PS,2,0
129,27,PS,2,0
129,32,PS,3,0
129,34,PS,3,1
129,35,PS,3,0
129,37,PS,3,0
129,39,PS,3,0
129,40,PS,3,0
129,42,PS,3,0
129,47,PS,2,1
129,49,PS,2,0
129,50,PS,2,1
129,52,PS,2,0
129,54,PS,2,1
129,55,PS,2,0
129,57,PS,2,0
129,62,PS,2,0
129,64,PS,2,1
129,65,PS,2,0
129,67,PS,2,1
129,69,PS,2,0
129,70,PS,2,0
129,72,PS,2,0
129,77,PS,1,0
129,79,PS,1,1
129,80,PS,1,0
129,82,PS,2,0
129,84,PS,2,1
129,85,PS,2,1
129,87,PS,2,0
129,92,PS,4,0
129,94,PS,4,0
129,95,PS,4,0
129,97,PS,4,0
129,99,PS,4,1
129,100,PS,4,0
129,102,PS,4,0
129,107,PS,1,0
129,109,PS,1,1
129,110,PS,1,0
129,112,PS,1,0
129,114,PS,1,1
129,115,PS,1,0
129,117,PS,1,0
129,122,PS,1,0
129,124,PS,1,0
129,125,PS,1,0
129,127,PS,2,0
129,129,PS,2,0
129,132,PS,2,0
129,137,PS,1,0
129,139,PS,1,0
129,140,PS,1,0
129,142,PS,1,0
129,144,PS,1,0
129,145,PS,1,0
129,147,PS,1,0
129,152,PS,3,0
129,154,PS,3,0
129,155,PS,3,0
129,157,PS,3,0
129,159,PS,3,1
129,160,PS,3,1
129,162,PS,3,0
129,167,PS,1,0
129,169,PS,1,1
129,170,PS,1,1
129,172,PS,1,0
129,174,PS,1,1
129,177,PS,1,0
129,182,PS,1,0
129,184,PS,1,1
129,187,PS,1,1
129,189,PS,1,0
129,192,PS,1,0
129,197,PS,2,0
129,199,PS,2,1
129,202,PS,1,0
129,204,PS,1,1
129,207,PS,2,0
129,212,PS,3,0
129,214,PS,3,1
129,217,PS,4,1
129,219,PS,4,1
129,220,PS,4,0
129,222,PS,3,0
129,227,PS,3,1
129,229,PS,3,1
129,232,PS,2,1
129,234,PS,2,0
129,237,PS,3,1
130,2,PS,1,1
130,4,PS,1,0
130,7,PS,1,0
130,9,PS,1,0
130,10,PS,1,1
130,12,PS,1,1
130,17,PS,2,1
130,19,PS,2,1
130,20,PS,2,0
130,22,PS,2,1
130,24,PS,2,0
130,25,PS,2,0
130,27,PS,2,1
130,32,PS,3,0
130,34,PS,3,1
130,35,PS,3,1
130,37,PS,3,0
130,39,PS,3,0
130,40,PS,3,1
130,42,PS,3,1
130,47,PS,2,1
130,49,PS,2,1
130,50,PS,2,1
130,52,PS,2,0
130,54,PS,2,1
130,55,PS,2,1
130,57,PS,2,1
130,62,PS,2,1
130,64,PS,2,1
130,65,PS,2,1
130,67,PS,2,1
130,69,PS,2,1
130,70,PS,2,0
130,72,PS,2,0
130,77,PS,1,1
130,79,PS,1,1
130,80,PS,1,1
130,82,PS,2,1
130,84,PS,2,1
130,85,PS,2,1
130,87,PS,2,1
130,92,PS,4,1
130,94,PS,4,0
130,95,PS,4,1
130,97,PS,4,1
130,99,PS,4,0
130,100,PS,4,1
130,102,PS,4,0
130,107,PS,1,1
130,109,PS,1,1
130,110,PS,1,1
130,112,PS,1,0
130,114,PS,1,0
130,115,PS,1,1
130,117,PS,1,1
130,122,PS,1,1
130,124,PS,1,0
130,125,PS,1,0
130,127,PS,2,1
130,129,PS,2,0
130,132,PS,2,1
130,137,PS,1,1
130,139,PS,1,0
130,140,PS,1,1
130,142,PS,1,1
130,144,PS,1,1
130,145,PS,1,1
130,147,PS,1,0
130,152,PS,3,0
130,154,PS,3,1
130,155,PS,3,1
130,157,PS,3,0
130,159,PS,3,0
130,160,PS,3,1
130,162,PS,3,0
130,167,PS,1,1
130,169,PS,1,1
130,170,PS,1,1
130,172,PS,1,1
130,174,PS,1,0
130,177,PS,1,1
130,182,PS,1,1
130,184,PS,1,0
130,187,PS,1,1
130,189,PS,1,1
130,192,PS,1,0
130,197,PS,2,1
130,199,PS,2,1
130,202,PS,1,1
130,204,PS,1,1
130,207,PS,2,0
130,214,PS,3,0
130,217,PS,4,1
130,219,PS,4,0
130,220,PS,4,1
130,222,PS,3,0
130,229,PS,3,1
130,232,PS,2,1
130,234,PS,2,1
130,237,PS,3,1
131,1,ErrEx,1,0
131,2,ErrEx,1,0
131,3,ErrEx,1,0
131,4,ErrEx,1,0
131,6,ErrEx,1,0
131,7,ErrEx,1,1
131,8,ErrEx,1,1
131,9,ErrEx,1,1
131,10,ErrEx,1,1
131,12,ErrEx,1,0
131,16,ErrEx,2,1
131,17,ErrEx,2,0
131,16,ErrEx,2,1
131,17,ErrEx,2,1
131,18,ErrEx,2,1
131,19,ErrEx,2,0
131,20,ErrEx,2,1
131,21,ErrEx,2,1
131,22,ErrEx,2,1
131,23,ErrEx,2,1
131,24,ErrEx,2,0
131,25,ErrEx,2,0
131,27,ErrEx,2,0
131,31,ErrEx,3,0
131,32,ErrEx,3,0
131,33,ErrEx,3,1
131,34,ErrEx,3,1
131,35,ErrEx,3,1
131,36,ErrEx,3,0
131,37,ErrEx,3,0
131,38,ErrEx,3,1
131,39,ErrEx,3,1
131,42,ErrEx,3,0
131,46,ErrEx,2,1
131,47,ErrEx,2,1
131,48,ErrEx,2,1
131,49,ErrEx,2,1
131,51,ErrEx,2,1
131,52,ErrEx,2,1
131,53,ErrEx,2,1
131,54,ErrEx,2,1
131,57,ErrEx,2,0
131,61,ErrEx,2,0
131,62,ErrEx,2,1
131,63,ErrEx,2,1
131,64,ErrEx,2,1
131,65,ErrEx,2,1
131,66,ErrEx,2,0
131,67,ErrEx,2,1
131,68,ErrEx,2,1
131,69,ErrEx,2,0
131,70,ErrEx,2,1
131,72,ErrEx,2,0
131,76,ErrEx,1,0
131,77,ErrEx,1,0
131,78,ErrEx,1,0
131,79,ErrEx,1,1
131,80,ErrEx,1,1
131,81,ErrEx,2,1
131,82,ErrEx,2,1
131,83,ErrEx,2,1
131,84,ErrEx,2,0
131,85,ErrEx,2,1
131,87,ErrEx,2,1
131,91,ErrEx,4,1
131,92,ErrEx,4,0
131,93,ErrEx,4,1
131,94,ErrEx,4,0
131,95,ErrEx,4,1
131,96,ErrEx,4,0
131,97,ErrEx,4,0
131,98,ErrEx,4,1
131,99,ErrEx,4,1
131,100,ErrEx,4,1
131,102,ErrEx,4,0
131,106,ErrEx,1,0
131,107,ErrEx,1,1
131,108,ErrEx,1,0
131,109,ErrEx,1,1
131,110,ErrEx,1,0
131,111,ErrEx,1,1
131,112,ErrEx,1,1
131,113,ErrEx,1,0
131,114,ErrEx,1,1
131,115,ErrEx,1,1
131,117,ErrEx,1,0
131,121,ErrEx,1,0
131,122,ErrEx,1,1
131,123,ErrEx,1,1
131,124,ErrEx,1,1
131,126,ErrEx,2,1
131,127,ErrEx,2,1
131,128,ErrEx,2,1
131,129,ErrEx,2,1
131,132,ErrEx,2,1
131,136,ErrEx,1,1
131,137,ErrEx,1,1
131,138,ErrEx,1,1
131,139,ErrEx,1,0
131,140,ErrEx,1,1
131,141,ErrEx,1,1
131,142,ErrEx,1,0
131,143,ErrEx,1,1
131,144,ErrEx,1,1
131,145,ErrEx,1,0
131,147,ErrEx,1,1
131,151,ErrEx,3,0
131,152,ErrEx,3,0
131,154,ErrEx,3,1
131,156,ErrEx,3,0
131,157,ErrEx,3,0
131,159,ErrEx,3,1
131,162,ErrEx,3,0
131,166,ErrEx,1,0
131,167,ErrEx,1,1
131,168,ErrEx,1,1
131,169,ErrEx,1,1
131,171,ErrEx,1,0
131,172,ErrEx,1,1
131,173,ErrEx,1,1
131,174,ErrEx,1,1
131,177,ErrEx,1,1
131,181,ErrEx,1,1
131,182,ErrEx,1,1
131,183,ErrEx,1,1
131,184,ErrEx,1,0
131,186,ErrEx,1,1
131,187,ErrEx,1,1
131,188,ErrEx,1,1
131,189,ErrEx,1,1
131,192,ErrEx,1,1
131,196,ErrEx,2,0
131,197,ErrEx,2,0
131,198,ErrEx,2,1
131,199,ErrEx,2,1
131,201,ErrEx,1,0
131,202,ErrEx,1,1
131,203,ErrEx,1,1
131,204,ErrEx,1,1
131,207,ErrEx,2,0
131,211,ErrEx,1,0
131,212,ErrEx,1,1
131,213,ErrEx,1,1
131,214,ErrEx,1,1
131,216,ErrEx,4,0
131,217,ErrEx,4,0
131,218,ErrEx,4,1
131,219,ErrEx,4,1
131,222,ErrEx,3,0
131,226,ErrEx,2,1
131,227,ErrEx,2,1
131,228,ErrEx,2,0
131,229,ErrEx,2,1
131,231,ErrEx,2,1
131,232,ErrEx,2,1
131,233,ErrEx,2,1
131,234,ErrEx,2,1
131,237,ErrEx,3,1
132,2,PS,1,1
132,4,PS,1,1
132,7,PS,1,1
132,9,PS,1,1
132,10,PS,1,1
132,12,PS,1,1
132,17,PS,2,1
132,19,PS,2,1
132,20,PS,2,1
132,22,PS,2,1
132,24,PS,2,1
132,25,PS,2,1
132,27,PS,2,1
132,32,PS,3,0
132,34,PS,3,1
132,35,PS,3,0
132,37,PS,3,0
132,39,PS,3,1
132,40,PS,3,1
132,42,PS,3,1
132,47,PS,2,1
132,49,PS,2,1
132,50,PS,2,1
132,52,PS,2,1
132,54,PS,2,1
132,55,PS,2,1
132,57,PS,2,1
132,62,PS,2,1
132,64,PS,2,1
132,65,PS,2,1
132,67,PS,2,1
132,69,PS,2,1
132,70,PS,2,1
132,72,PS,2,0
132,77,PS,1,1
132,79,PS,1,1
132,80,PS,1,1
132,82,PS,2,0
132,84,PS,2,1
132,85,PS,2,1
132,87,PS,2,1
132,92,PS,4,1
132,94,PS,4,1
132,95,PS,4,1
132,97,PS,4,1
132,99,PS,4,0
132,100,PS,4,1
132,102,PS,4,0
132,107,PS,1,1
132,109,PS,1,1
132,110,PS,1,1
132,112,PS,1,0
132,114,PS,1,1
132,115,PS,1,1
132,117,PS,1,1
132,122,PS,1,1
132,124,PS,1,1
132,125,PS,1,1
132,127,PS,2,1
132,129,PS,2,1
132,132,PS,2,1
132,137,PS,1,0
132,139,PS,1,1
132,140,PS,1,1
132,142,PS,1,1
132,144,PS,1,1
132,145,PS,1,1
132,147,PS,1,1
132,152,PS,3,0
132,154,PS,3,1
132,155,PS,3,1
132,157,PS,3,0
132,159,PS,3,1
132,160,PS,3,1
132,162,PS,3,0
132,167,PS,1,1
132,169,PS,1,1
132,170,PS,1,1
132,172,PS,1,1
132,174,PS,1,1
132,177,PS,1,0
132,182,PS,1,1
132,184,PS,1,1
132,187,PS,1,1
132,189,PS,1,1
132,192,PS,1,0
132,197,PS,2,1
132,199,PS,2,1
132,202,PS,1,1
132,204,PS,1,1
132,207,PS,2,0
132,214,PS,3,1
132,217,PS,4,1
132,219,PS,4,1
132,220,PS,4,1
132,222,PS,3,0
132,229,PS,3,0
132,232,PS,2,1
132,234,PS,2,1
132,237,PS,3,1
133,1,ErrEx,1,1
133,2,ErrEx,1,1
133,3,ErrEx,1,0
133,4,ErrEx,1,0
133,6,ErrEx,1,0
133,7,ErrEx,1,1
133,8,ErrEx,1,1
133,9,ErrEx,1,1
133,10,ErrEx,1,0
133,12,ErrEx,1,1
133,16,ErrEx,2,0
133,17,ErrEx,2,0
133,18,ErrEx,2,1
133,19,ErrEx,2,1
133,20,ErrEx,2,1
133,21,ErrEx,2,1
133,22,ErrEx,2,0
133,23,ErrEx,2,1
133,24,ErrEx,2,1
133,25,ErrEx,2,1
133,27,ErrEx,2,1
133,31,ErrEx,3,0
133,32,ErrEx,3,0
133,33,ErrEx,3,1
133,34,ErrEx,3,1
133,35,ErrEx,3,0
133,36,ErrEx,3,0
133,37,ErrEx,3,0
133,38,ErrEx,3,0
133,39,ErrEx,3,0
133,42,ErrEx,3,0
133,46,ErrEx,2,1
133,47,ErrEx,2,0
133,48,ErrEx,2,1
133,49,ErrEx,2,1
133,51,ErrEx,2,0
133,52,ErrEx,2,1
133,53,ErrEx,2,1
133,54,ErrEx,2,0
133,57,ErrEx,2,0
133,61,ErrEx,2,0
133,62,ErrEx,2,1
133,63,ErrEx,2,1
133,64,ErrEx,2,1
133,65,ErrEx,2,0
133,66,ErrEx,2,0
133,67,ErrEx,2,1
133,68,ErrEx,2,1
133,69,ErrEx,2,0
133,70,ErrEx,2,0
133,72,ErrEx,2,0
133,76,ErrEx,1,0
133,77,ErrEx,1,0
133,78,ErrEx,1,0
133,79,ErrEx,1,0
133,80,ErrEx,1,0
133,81,ErrEx,2,0
133,82,ErrEx,2,0
133,83,ErrEx,2,0
133,84,ErrEx,2,0
133,85,ErrEx,2,0
133,87,ErrEx,2,1
133,91,ErrEx,4,0
133,92,ErrEx,4,0
133,93,ErrEx,4,0
133,94,ErrEx,4,1
133,95,ErrEx,4,0
133,96,ErrEx,4,0
133,97,ErrEx,4,0
133,98,ErrEx,4,0
133,99,ErrEx,4,0
133,100,ErrEx,4,0
133,102,ErrEx,4,0
133,106,ErrEx,1,0
133,107,ErrEx,1,1
133,108,ErrEx,1,0
133,109,ErrEx,1,0
133,110,ErrEx,1,1
133,111,ErrEx,1,1
133,112,ErrEx,1,1
133,113,ErrEx,1,0
133,114,ErrEx,1,0
133,115,ErrEx,1,1
133,117,ErrEx,1,0
133,121,ErrEx,1,1
133,122,ErrEx,1,1
133,123,ErrEx,1,0
133,124,ErrEx,1,0
133,126,ErrEx,2,0
133,127,ErrEx,2,0
133,128,ErrEx,2,0
133,129,ErrEx,2,0
133,132,ErrEx,2,0
133,136,ErrEx,1,1
133,137,ErrEx,1,1
133,138,ErrEx,1,0
133,139,ErrEx,1,0
133,140,ErrEx,1,1
133,141,ErrEx,1,0
133,142,ErrEx,1,0
133,143,ErrEx,1,0
133,144,ErrEx,1,1
133,145,ErrEx,1,0
133,147,ErrEx,1,0
133,151,ErrEx,3,0
133,152,ErrEx,3,0
133,154,ErrEx,3,0
133,156,ErrEx,3,1
133,157,ErrEx,3,0
133,159,ErrEx,3,1
133,162,ErrEx,3,0
133,166,ErrEx,1,0
133,167,ErrEx,1,0
133,168,ErrEx,1,0
133,169,ErrEx,1,0
133,171,ErrEx,1,0
133,172,ErrEx,1,0
133,173,ErrEx,1,0
133,174,ErrEx,1,0
133,177,ErrEx,1,0
133,181,ErrEx,1,0
133,182,ErrEx,1,0
133,183,ErrEx,1,0
133,184,ErrEx,1,0
133,186,ErrEx,1,0
133,187,ErrEx,1,1
133,188,ErrEx,1,0
133,189,ErrEx,1,1
133,192,ErrEx,1,0
133,196,ErrEx,2,0
133,197,ErrEx,2,0
133,198,ErrEx,2,0
133,199,ErrEx,2,1
133,201,ErrEx,1,0
133,202,ErrEx,1,0
133,203,ErrEx,1,0
133,204,ErrEx,1,1
133,207,ErrEx,2,0
133,211,ErrEx,1,1
133,212,ErrEx,1,1
133,213,ErrEx,1,1
133,214,ErrEx,1,0
133,216,ErrEx,4,0
133,217,ErrEx,4,0
133,218,ErrEx,4,0
133,219,ErrEx,4,0
133,222,ErrEx,3,0
133,226,ErrEx,2,0
133,227,ErrEx,2,1
133,228,ErrEx,2,0
133,229,ErrEx,2,0
133,231,ErrEx,2,0
133,232,ErrEx,2,0
133,233,ErrEx,2,1
133,234,ErrEx,2,0
133,237,ErrEx,3,0
134,1,ErrEx,1,0
134,2,ErrEx,1,0
134,3,ErrEx,1,1
134,4,ErrEx,1,0
134,6,ErrEx,1,1
134,7,ErrEx,1,0
134,8,ErrEx,1,1
134,9,ErrEx,1,1
134,10,ErrEx,1,0
134,12,ErrEx,1,0
134,16,ErrEx,2,0
134,17,ErrEx,2,0
134,18,ErrEx,2,0
134,19,ErrEx,2,0
134,20,ErrEx,2,1
134,21,ErrEx,2,0
134,22,ErrEx,2,0
134,23,ErrEx,2,1
134,24,ErrEx,2,1
134,25,ErrEx,2,0
134,27,ErrEx,2,0
134,31,ErrEx,3,0
134,32,ErrEx,3,0
134,33,ErrEx,3,0
134,34,ErrEx,3,0
134,35,ErrEx,3,1
134,36,ErrEx,3,1
134,37,ErrEx,3,0
134,38,ErrEx,3,1
134,39,ErrEx,3,0
134,42,ErrEx,3,1
134,46,ErrEx,2,1
134,47,ErrEx,2,0
134,48,ErrEx,2,0
134,49,ErrEx,2,0
134,51,ErrEx,2,0
134,52,ErrEx,2,0
134,53,ErrEx,2,1
134,54,ErrEx,2,1
134,57,ErrEx,2,0
134,61,ErrEx,2,0
134,62,ErrEx,2,0
134,63,ErrEx,2,1
134,64,ErrEx,2,1
134,65,ErrEx,2,1
134,66,ErrEx,2,0
134,67,ErrEx,2,0
134,68,ErrEx,2,0
134,69,ErrEx,2,0
